350.5	3.5471E+02
351.0	3.4603E+02
351.5	3.3388E+02
352.0	3.2674E+02
352.5	3.0954E+02
353.0	3.2975E+02
353.5	3.6351E+02
354.0	3.8523E+02
354.5	3.9043E+02
355.0	3.9140E+02
355.5	3.7878E+02
356.0	3.5627E+02
356.5	3.3495E+02
357.0	2.9527E+02
357.5	2.9950E+02
358.0	2.7936E+02
358.5	2.5998E+02
359.0	3.0650E+02
359.5	3.7013E+02
360.0	3.9240E+02
360.5	3.7167E+02
361.0	3.4278E+02
361.5	3.3647E+02
362.0	3.5350E+02
362.5	3.8804E+02
363.0	4.0005E+02
363.5	3.8994E+02
364.0	4.0472E+02
364.5	4.0179E+02
365.0	4.1810E+02
365.5	4.6110E+02
366.0	4.9508E+02
366.5	4.9694E+02
367.0	4.8869E+02
367.5	4.8041E+02
368.0	4.5319E+02
368.5	4.5106E+02
369.0	4.7244E+02
369.5	5.0856E+02
370.0	5.1666E+02
370.5	4.6798E+02
371.0	4.7628E+02
371.5	4.9587E+02
372.0	4.6506E+02
372.5	4.4389E+02
373.0	4.2833E+02
373.5	3.8682E+02
374.0	3.8651E+02
374.5	3.8435E+02
375.0	4.1087E+02
375.5	4.5514E+02
376.0	4.7218E+02
376.5	4.6538E+02
377.0	5.0014E+02
377.5	5.5890E+02
378.0	6.0314E+02
378.5	5.8892E+02
379.0	5.2616E+02
379.5	4.7255E+02
380.0	4.9751E+02
380.5	5.3396E+02
381.0	5.4424E+02
381.5	4.9135E+02
382.0	4.1958E+02
382.5	3.6361E+02
383.0	3.2648E+02
383.5	3.1658E+02
384.0	3.6689E+02
384.5	4.4239E+02
385.0	4.8638E+02
385.5	4.6549E+02
386.0	4.4984E+02
386.5	4.6848E+02
387.0	4.7343E+02
387.5	4.6731E+02
388.0	4.6350E+02
388.5	4.6096E+02
389.0	5.0121E+02
389.5	5.5637E+02
390.0	5.8457E+02
390.5	5.9038E+02
391.0	6.2634E+02
391.5	6.3617E+02
392.0	5.8656E+02
392.5	4.8961E+02
393.0	3.5502E+02
393.5	2.8272E+02
394.0	3.6780E+02
394.5	5.0811E+02
395.0	6.0096E+02
395.5	6.4101E+02
396.0	5.6443E+02
396.5	4.1101E+02
397.0	3.1882E+02
397.5	4.7151E+02
398.0	6.3944E+02
398.5	7.5622E+02
399.0	8.0408E+02
399.5	8.2980E+02
400.0	8.3989E+02
401.0	8.7691E+02
402.0	9.1387E+02
403.0	8.8211E+02
404.0	8.9849E+02
405.0	8.7849E+02
406.0	8.5878E+02
407.0	8.4545E+02
408.0	8.8488E+02
409.0	9.4717E+02
410.0	8.0910E+02
411.0	9.0770E+02
412.0	9.6686E+02
413.0	9.2951E+02
414.0	9.2134E+02
415.0	9.5569E+02
416.0	9.8628E+02
417.0	9.6392E+02
418.0	9.2392E+02
419.0	9.6354E+02
420.0	8.8467E+02
421.0	1.0067E+03
422.0	9.9499E+02
423.0	9.6531E+02
424.0	9.6182E+02
425.0	9.9312E+02
426.0	9.6667E+02
427.0	9.3550E+02
428.0	9.4625E+02
429.0	8.7766E+02
430.0	7.0134E+02
431.0	6.3779E+02
432.0	1.0628E+03
433.0	9.9050E+02
434.0	9.1653E+02
435.0	1.0070E+03
436.0	1.1061E+03
437.0	1.1306E+03
438.0	9.9368E+02
439.0	9.5753E+02
440.0	1.0993E+03
441.0	1.0859E+03
442.0	1.1640E+03
443.0	1.1823E+03
444.0	1.1537E+03
445.0	1.1992E+03
446.0	1.0766E+03
447.0	1.2257E+03
448.0	1.2422E+03
449.0	1.2409E+03
450.0	1.2881E+03
451.0	1.3376E+03
452.0	1.2822E+03
453.0	1.1854E+03
454.0	1.2730E+03
455.0	1.2655E+03
456.0	1.3088E+03
457.0	1.3213E+03
458.0	1.2946E+03
459.0	1.2859E+03
460.0	1.2791E+03
461.0	1.3255E+03
462.0	1.3392E+03
463.0	1.3452E+03
464.0	1.3055E+03
465.0	1.2905E+03
466.0	1.3190E+03
467.0	1.2616E+03
468.0	1.3178E+03
469.0	1.3247E+03
470.0	1.2749E+03
471.0	1.2975E+03
472.0	1.3661E+03
473.0	1.3144E+03
474.0	1.3304E+03
475.0	1.3755E+03
476.0	1.3299E+03
477.0	1.3392E+03
478.0	1.3839E+03
479.0	1.3586E+03
480.0	1.3825E+03
481.0	1.3836E+03
482.0	1.3899E+03
483.0	1.3742E+03
484.0	1.3492E+03
485.0	1.3457E+03
486.0	1.0918E+03
487.0	1.2235E+03
488.0	1.3252E+03
489.0	1.2492E+03
490.0	1.3968E+03
491.0	1.3435E+03
492.0	1.2818E+03
493.0	1.3719E+03
494.0	1.3402E+03
495.0	1.4238E+03
496.0	1.3548E+03
497.0	1.3788E+03
498.0	1.3421E+03
499.0	1.3429E+03
500.0	1.3391E+03
501.0	1.2990E+03
502.0	1.2991E+03
503.0	1.3597E+03
504.0	1.2682E+03
505.0	1.3598E+03
506.0	1.4153E+03
507.0	1.3548E+03
508.0	1.3210E+03
509.0	1.3850E+03
510.0	1.3497E+03
511.0	1.3753E+03
512.0	1.4125E+03
513.0	1.3277E+03
514.0	1.3003E+03
515.0	1.3385E+03
516.0	1.3514E+03
517.0	1.1017E+03
518.0	1.2605E+03
519.0	1.2222E+03
520.0	1.3349E+03
521.0	1.3452E+03
522.0	1.3760E+03
523.0	1.2976E+03
524.0	1.3962E+03
525.0	1.3859E+03
526.0	1.3479E+03
527.0	1.1795E+03
528.0	1.3508E+03
529.0	1.4142E+03
530.0	1.3598E+03
531.0	1.4348E+03
532.0	1.4094E+03
533.0	1.2590E+03
534.0	1.3491E+03
535.0	1.3701E+03
536.0	1.4292E+03
537.0	1.3229E+03
538.0	1.3896E+03
539.0	1.3558E+03
540.0	1.3096E+03
541.0	1.2595E+03
542.0	1.3714E+03
543.0	1.3493E+03
544.0	1.3971E+03
545.0	1.3657E+03
546.0	1.3536E+03
547.0	1.3717E+03
548.0	1.3331E+03
549.0	1.3752E+03
550.0	1.3648E+03
551.0	1.3639E+03
552.0	1.3923E+03
553.0	1.3533E+03
554.0	1.3802E+03
555.0	1.3883E+03
556.0	1.3651E+03
557.0	1.3321E+03
558.0	1.3613E+03
559.0	1.2885E+03
560.0	1.3118E+03
561.0	1.3885E+03
562.0	1.3225E+03
563.0	1.3731E+03
564.0	1.3466E+03
565.0	1.3555E+03
566.0	1.2823E+03
567.0	1.3673E+03
568.0	1.3554E+03
569.0	1.3228E+03
570.0	1.3240E+03
571.0	1.2810E+03
572.0	1.3534E+03
573.0	1.3595E+03
574.0	1.3527E+03
575.0	1.3225E+03
576.0	1.3118E+03
577.0	1.3452E+03
578.0	1.3040E+03
579.0	1.3230E+03
580.0	1.3455E+03
581.0	1.3518E+03
582.0	1.3729E+03
583.0	1.3872E+03
584.0	1.3845E+03
585.0	1.3737E+03
586.0	1.3409E+03
587.0	1.3708E+03
588.0	1.3403E+03
589.0	1.1582E+03
590.0	1.2316E+03
591.0	1.3171E+03
592.0	1.2900E+03
593.0	1.3086E+03
594.0	1.3029E+03
595.0	1.2870E+03
596.0	1.3260E+03
597.0	1.3303E+03
598.0	1.3142E+03
599.0	1.3145E+03
600.0	1.3278E+03
601.0	1.3123E+03
602.0	1.2928E+03
603.0	1.3205E+03
604.0	1.3439E+03
605.0	1.3418E+03
606.0	1.3353E+03
607.0	1.3434E+03
608.0	1.3392E+03
609.0	1.3292E+03
610.0	1.3237E+03
611.0	1.3170E+03
612.0	1.3370E+03
613.0	1.3182E+03
614.0	1.2783E+03
615.0	1.3254E+03
616.0	1.2906E+03
617.0	1.2744E+03
618.0	1.3228E+03
619.0	1.3292E+03
620.0	1.3299E+03
621.0	1.3359E+03
622.0	1.2882E+03
623.0	1.2793E+03
624.0	1.2751E+03
625.0	1.2667E+03
626.0	1.2655E+03
627.0	1.3022E+03
628.0	1.2328E+03
629.0	1.2758E+03
630.0	1.2589E+03
631.0	1.2799E+03
632.0	1.2327E+03
633.0	1.3110E+03
634.0	1.2907E+03
635.0	1.3065E+03
636.0	1.2768E+03
637.0	1.3204E+03
638.0	1.3292E+03
639.0	1.3238E+03
640.0	1.2962E+03
641.0	1.2970E+03
642.0	1.2995E+03
643.0	1.3130E+03
644.0	1.3074E+03
645.0	1.3170E+03
646.0	1.2797E+03
647.0	1.2744E+03
648.0	1.2625E+03
649.0	1.2234E+03
650.0	1.2299E+03
651.0	1.3071E+03
652.0	1.2558E+03
653.0	1.2950E+03
654.0	1.2807E+03
655.0	1.2220E+03
656.0	1.0727E+03
657.0	1.1218E+03
658.0	1.2540E+03
659.0	1.2586E+03
660.0	1.2668E+03
661.0	1.2618E+03
662.0	1.2518E+03
663.0	1.2539E+03
664.0	1.2647E+03
665.0	1.2871E+03
666.0	1.2860E+03
667.0	1.2767E+03
668.0	1.2810E+03
669.0	1.3032E+03
670.0	1.2853E+03
671.0	1.2829E+03
672.0	1.2651E+03
673.0	1.2760E+03
674.0	1.2742E+03
675.0	1.2639E+03
676.0	1.2786E+03
677.0	1.2669E+03
678.0	1.2737E+03
679.0	1.2629E+03
680.0	1.2650E+03
681.0	1.2601E+03
682.0	1.2662E+03
683.0	1.2526E+03
684.0	1.2445E+03
685.0	1.2454E+03
686.0	1.2174E+03
687.0	8.8285E+02
688.0	1.0195E+03
689.0	1.0260E+03
690.0	1.0746E+03
691.0	1.1201E+03
692.0	1.1516E+03
693.0	1.1446E+03
694.0	1.1318E+03
695.0	1.1538E+03
696.0	1.1513E+03
697.0	1.2151E+03
698.0	1.1961E+03
699.0	1.1721E+03
700.0	1.1636E+03
701.0	1.1489E+03
702.0	1.1500E+03
703.0	1.1567E+03
704.0	1.1864E+03
705.0	1.1989E+03
706.0	1.1925E+03
707.0	1.1875E+03
708.0	1.1839E+03
709.0	1.1880E+03
710.0	1.1954E+03
711.0	1.1934E+03
712.0	1.1856E+03
713.0	1.1719E+03
714.0	1.1823E+03
715.0	1.1428E+03
716.0	1.1548E+03
717.0	1.0081E+03
718.0	9.3873E+02
719.0	8.4274E+02
720.0	8.9940E+02
721.0	9.8967E+02
722.0	1.1281E+03
723.0	1.0423E+03
724.0	9.6305E+02
725.0	9.4741E+02
726.0	9.8638E+02
727.0	9.8988E+02
728.0	9.4968E+02
729.0	9.5503E+02
730.0	1.0294E+03
731.0	9.7702E+02
732.0	1.0520E+03
733.0	1.0901E+03
734.0	1.1261E+03
735.0	1.1101E+03
736.0	1.0994E+03
737.0	1.0978E+03
738.0	1.1184E+03
739.0	1.0855E+03
740.0	1.1119E+03
741.0	1.1078E+03
742.0	1.1084E+03
743.0	1.1316E+03
744.0	1.1408E+03
745.0	1.1404E+03
746.0	1.1381E+03
747.0	1.1389E+03
748.0	1.1323E+03
749.0	1.1286E+03
750.0	1.1273E+03
751.0	1.1224E+03
752.0	1.1265E+03
753.0	1.1210E+03
754.0	1.1353E+03
755.0	1.1321E+03
756.0	1.1185E+03
757.0	1.1176E+03
758.0	1.1246E+03
759.0	1.0932E+03
760.0	2.4716E+02
761.0	1.4328E+02
762.0	6.3491E+02
763.0	3.5217E+02
764.0	4.9885E+02
765.0	6.3377E+02
766.0	7.5080E+02
767.0	8.9574E+02
768.0	1.0222E+03
769.0	1.0347E+03
770.0	1.0646E+03
771.0	1.0716E+03
772.0	1.0802E+03
773.0	1.0797E+03
774.0	1.0800E+03
775.0	1.0801E+03
776.0	1.0827E+03
777.0	1.0764E+03
778.0	1.0754E+03
779.0	1.0803E+03
780.0	1.0687E+03
781.0	1.0662E+03
782.0	1.0714E+03
783.0	1.0672E+03
784.0	1.0602E+03
785.0	1.0649E+03
786.0	1.0656E+03
787.0	1.0530E+03
788.0	1.0399E+03
789.0	1.0359E+03
790.0	1.0045E+03
791.0	1.0179E+03
792.0	1.0084E+03
793.0	1.0015E+03
794.0	1.0101E+03
795.0	1.0066E+03
796.0	9.8985E+02
797.0	1.0057E+03
798.0	1.0245E+03
799.0	1.0048E+03
800.0	9.8859E+02
801.0	9.9978E+02
802.0	1.0011E+03
803.0	9.8288E+02
804.0	9.9452E+02
805.0	9.7270E+02
806.0	1.0122E+03
807.0	1.0018E+03
808.0	9.9844E+02
809.0	9.7353E+02
810.0	9.7488E+02
811.0	9.7273E+02
812.0	9.4882E+02
813.0	9.3236E+02
814.0	8.3681E+02
815.0	8.2927E+02
816.0	7.7171E+02
817.0	7.8984E+02
818.0	7.6299E+02
819.0	8.3844E+02
820.0	7.9899E+02
821.0	9.2292E+02
822.0	8.8081E+02
823.0	6.2576E+02
824.0	8.6619E+02
825.0	8.9752E+02
826.0	8.6530E+02
827.0	9.1178E+02
828.0	7.8870E+02
829.0	8.6135E+02
830.0	8.4930E+02
831.0	8.5666E+02
832.0	8.2961E+02
833.0	8.8622E+02
834.0	8.6608E+02
835.0	9.2917E+02
836.0	9.0135E+02
837.0	9.3493E+02
838.0	9.2585E+02
839.0	9.2783E+02
840.0	9.4124E+02
841.0	9.3626E+02
842.0	9.2411E+02
843.0	9.3171E+02
844.0	9.1434E+02
845.0	9.4226E+02
846.0	9.4447E+02
847.0	9.1947E+02
848.0	9.2010E+02
849.0	9.1447E+02
850.0	8.2900E+02
851.0	9.0454E+02
852.0	8.9942E+02
853.0	8.9540E+02
854.0	7.9000E+02
855.0	8.4746E+02
856.0	9.0343E+02
857.0	9.2059E+02
858.0	9.2094E+02
859.0	9.2081E+02
860.0	9.1764E+02
861.0	9.1648E+02
862.0	9.2367E+02
863.0	9.2934E+02
864.0	9.0956E+02
865.0	8.9487E+02
866.0	7.8882E+02
867.0	8.5066E+02
868.0	8.9140E+02
869.0	8.8252E+02
870.0	8.9933E+02
871.0	8.8671E+02
872.0	8.9887E+02
873.0	8.8999E+02
874.0	8.7451E+02
875.0	8.6204E+02
876.0	8.8625E+02
877.0	8.8948E+02
878.0	8.8607E+02
879.0	8.7144E+02
880.0	8.7434E+02
881.0	8.4563E+02
882.0	8.6787E+02
883.0	8.6494E+02
884.0	8.6859E+02
885.0	8.7913E+02
886.0	8.4515E+02
887.0	8.4799E+02
888.0	8.5899E+02
889.0	8.7041E+02
890.0	8.6078E+02
891.0	8.6255E+02
892.0	8.4688E+02
893.0	8.1412E+02
894.0	7.9413E+02
895.0	7.5956E+02
896.0	7.1265E+02
897.0	6.2310E+02
898.0	6.7137E+02
899.0	5.1461E+02
900.0	6.9429E+02
901.0	5.6162E+02
902.0	6.2500E+02
903.0	6.4483E+02
904.0	7.8862E+02
905.0	7.6337E+02
906.0	7.2502E+02
907.0	5.9833E+02
908.0	6.1091E+02
909.0	6.5912E+02
910.0	5.8553E+02
911.0	6.2580E+02
912.0	6.4508E+02
913.0	5.8906E+02
914.0	5.8740E+02
915.0	6.3550E+02
916.0	5.4099E+02
917.0	6.8350E+02
918.0	5.5612E+02
919.0	6.9161E+02
920.0	6.9657E+02
921.0	7.3004E+02
922.0	6.5584E+02
923.0	6.9698E+02
924.0	6.7571E+02
925.0	6.6621E+02
926.0	6.5875E+02
927.0	7.3684E+02
928.0	5.5363E+02
929.0	5.1792E+02
930.0	4.0679E+02
931.0	3.8540E+02
932.0	2.8386E+02
933.0	2.3459E+02
934.0	1.3604E+02
935.0	2.3690E+02
936.0	1.5267E+02
937.0	1.5453E+02
938.0	1.8962E+02
939.0	3.7591E+02
940.0	4.4411E+02
941.0	3.5071E+02
942.0	3.8192E+02
943.0	2.6289E+02
944.0	2.6987E+02
945.0	3.4729E+02
946.0	1.8409E+02
947.0	3.5010E+02
948.0	2.5911E+02
949.0	4.6514E+02
950.0	1.3944E+02
951.0	4.5563E+02
952.0	2.5418E+02
953.0	3.2442E+02
954.0	3.9988E+02
955.0	3.2204E+02
956.0	3.0996E+02
957.0	2.5591E+02
958.0	4.3453E+02
959.0	3.5294E+02
960.0	3.9685E+02
961.0	4.3481E+02
962.0	4.1664E+02
963.0	4.7585E+02
964.0	4.3242E+02
965.0	4.7469E+02
966.0	4.7377E+02
967.0	4.7353E+02
968.0	6.1301E+02
969.0	6.4480E+02
970.0	5.9689E+02
971.0	6.7059E+02
972.0	6.4629E+02
973.0	5.7081E+02
974.0	5.4170E+02
975.0	5.5536E+02
976.0	5.3872E+02
977.0	6.0084E+02
978.0	5.7903E+02
979.0	6.0046E+02
980.0	5.6941E+02
981.0	6.7058E+02
982.0	6.5102E+02
983.0	6.2915E+02
984.0	6.9290E+02
985.0	6.4734E+02
986.0	7.0553E+02
987.0	6.9489E+02
988.0	6.9059E+02
989.0	7.0391E+02
990.0	6.8843E+02
991.0	7.0833E+02
992.0	7.0597E+02
993.0	6.9325E+02
994.0	7.0891E+02
995.0	7.0673E+02
996.0	7.0409E+02
997.0	6.9555E+02
998.0	6.9481E+02
999.0	6.9455E+02
1000.0	6.9159E+02
1001.0	7.0013E+02
1002.0	6.8498E+02
1003.0	6.9086E+02
1004.0	6.8056E+02
1005.0	6.4140E+02
1006.0	6.7047E+02
1007.0	6.8463E+02
1008.0	6.8407E+02
1009.0	6.7742E+02
1010.0	6.7695E+02
1011.0	6.8034E+02
1012.0	6.7667E+02
1013.0	6.7556E+02
1014.0	6.7848E+02
1015.0	6.6676E+02
1016.0	6.6976E+02
1017.0	6.6237E+02
1018.0	6.7263E+02
1019.0	6.4880E+02
1020.0	6.5839E+02
1021.0	6.6107E+02
1022.0	6.4980E+02
1023.0	6.5490E+02
1024.0	6.5077E+02
1025.0	6.5727E+02
1026.0	6.5625E+02
1027.0	6.5318E+02
1028.0	6.5398E+02
1029.0	6.4687E+02
1030.0	6.5092E+02
1031.0	6.4799E+02
1032.0	6.4852E+02
1033.0	6.3751E+02
1034.0	6.4136E+02
1035.0	6.4348E+02
1036.0	6.4323E+02
1037.0	6.3664E+02
1038.0	6.3361E+02
1039.0	6.3802E+02
1040.0	6.3366E+02
1041.0	6.3379E+02
1042.0	6.3406E+02
1043.0	6.2773E+02
1044.0	6.3067E+02
1045.0	6.2712E+02
1046.0	6.1078E+02
1047.0	6.2008E+02
1048.0	6.2559E+02
1049.0	6.2206E+02
1050.0	6.1802E+02
1051.0	6.1862E+02
1052.0	6.1487E+02
1053.0	6.1302E+02
1054.0	6.1048E+02
1055.0	6.1242E+02
1056.0	6.1055E+02
1057.0	6.0910E+02
1058.0	6.0286E+02
1059.0	5.8453E+02
1060.0	6.0073E+02
1061.0	5.8694E+02
1062.0	5.9782E+02
1063.0	5.8815E+02
1064.0	5.9722E+02
1065.0	5.9461E+02
1066.0	5.8330E+02
1067.0	5.8637E+02
1068.0	5.8561E+02
1069.0	5.5428E+02
1070.0	5.7178E+02
1071.0	5.8304E+02
1072.0	5.8194E+02
1073.0	5.7086E+02
1074.0	5.8780E+02
1075.0	5.6054E+02
1076.0	5.8141E+02
1077.0	5.7175E+02
1078.0	5.7076E+02
1079.0	5.7210E+02
1080.0	5.6519E+02
1081.0	5.4973E+02
1082.0	5.5773E+02
1083.0	5.6603E+02
1084.0	5.4775E+02
1085.0	5.6163E+02
1086.0	5.2496E+02
1087.0	5.3685E+02
1088.0	5.6159E+02
1089.0	5.4856E+02
1090.0	5.2656E+02
1091.0	5.5722E+02
1092.0	5.5048E+02
1093.0	4.8417E+02
1094.0	5.1120E+02
1095.0	4.9363E+02
1096.0	4.7731E+02
1097.0	5.4805E+02
1098.0	4.7709E+02
1099.0	4.8161E+02
1100.0	4.6113E+02
1101.0	4.7169E+02
1102.0	4.4513E+02
1103.0	4.4291E+02
1104.0	4.4412E+02
1105.0	4.8065E+02
1106.0	3.7840E+02
1107.0	4.5866E+02
1108.0	3.9517E+02
1109.0	3.9249E+02
1110.0	4.5496E+02
1111.0	3.1572E+02
1112.0	3.9330E+02
1113.0	2.5599E+02
1114.0	2.8576E+02
1115.0	2.3833E+02
1116.0	1.9223E+02
1117.0	7.6164E+01
1118.0	2.0763E+02
1119.0	1.0821E+02
1120.0	1.3562E+02
1121.0	1.7753E+02
1122.0	7.8159E+01
1123.0	1.2255E+02
1124.0	1.0397E+02
1125.0	1.3794E+02
1126.0	4.9394E+01
1127.0	1.5032E+02
1128.0	9.4946E+01
1129.0	1.0133E+02
1130.0	6.7568E+01
1131.0	2.8201E+02
1132.0	2.2359E+02
1133.0	1.4661E+02
1134.0	3.9988E+01
1135.0	1.4819E+01
1136.0	1.2320E+02
1137.0	2.7472E+02
1138.0	1.9428E+02
1139.0	2.8484E+02
1140.0	2.4447E+02
1141.0	1.8486E+02
1142.0	2.1481E+02
1143.0	2.9758E+02
1144.0	1.0843E+02
1145.0	1.3976E+02
1146.0	1.5085E+02
1147.0	5.6715E+01
1148.0	2.5898E+02
1149.0	2.0894E+02
1150.0	1.1648E+02
1151.0	1.9453E+02
1152.0	2.3666E+02
1153.0	2.2762E+02
1154.0	1.3643E+02
1155.0	2.9903E+02
1156.0	2.6837E+02
1157.0	3.0040E+02
1158.0	2.9770E+02
1159.0	3.2163E+02
1160.0	2.7371E+02
1161.0	3.3167E+02
1162.0	3.3412E+02
1163.0	4.4644E+02
1164.0	3.8332E+02
1165.0	3.7080E+02
1166.0	3.5781E+02
1167.0	3.9105E+02
1168.0	4.0018E+02
1169.0	4.0348E+02
1170.0	4.3731E+02
1171.0	4.2750E+02
1172.0	4.3370E+02
1173.0	4.3522E+02
1174.0	3.2193E+02
1175.0	4.3142E+02
1176.0	4.5447E+02
1177.0	4.5040E+02
1178.0	3.4391E+02
1179.0	4.6114E+02
1180.0	4.2052E+02
1181.0	4.3423E+02
1182.0	3.0903E+02
1183.0	4.1853E+02
1184.0	4.0083E+02
1185.0	3.8908E+02
1186.0	4.5518E+02
1187.0	4.3494E+02
1188.0	3.2039E+02
1189.0	3.9685E+02
1190.0	4.4124E+02
1191.0	4.2638E+02
1192.0	4.5171E+02
1193.0	4.3370E+02
1194.0	4.4751E+02
1195.0	4.2671E+02
1196.0	4.1188E+02
1197.0	4.5527E+02
1198.0	4.1426E+02
1199.0	3.4869E+02
1200.0	4.2789E+02
1201.0	4.1735E+02
1202.0	4.1743E+02
1203.0	4.1441E+02
1204.0	3.4645E+02
1205.0	4.1714E+02
1206.0	4.5872E+02
1207.0	4.1044E+02
1208.0	4.1379E+02
1209.0	3.9548E+02
1210.0	4.3267E+02
1211.0	4.0319E+02
1212.0	4.0572E+02
1213.0	4.4804E+02
1214.0	4.1443E+02
1215.0	4.0851E+02
1216.0	4.4509E+02
1217.0	4.3457E+02
1218.0	4.3842E+02
1219.0	4.2639E+02
1220.0	4.3724E+02
1221.0	4.4413E+02
1222.0	4.3096E+02
1223.0	4.2400E+02
1224.0	4.2788E+02
1225.0	4.4141E+02
1226.0	4.4696E+02
1227.0	4.1360E+02
1228.0	4.4544E+02
1229.0	4.4608E+02
1230.0	4.3928E+02
1231.0	4.5067E+02
1232.0	4.4525E+02
1233.0	4.3359E+02
1234.0	4.4893E+02
1235.0	4.4409E+02
1236.0	4.4795E+02
1237.0	4.4259E+02
1238.0	4.4694E+02
1239.0	4.4194E+02
1240.0	4.4011E+02
1241.0	4.4130E+02
1242.0	4.4179E+02
1243.0	4.3712E+02
1244.0	4.3499E+02
1245.0	4.3622E+02
1246.0	4.3902E+02
1247.0	4.3715E+02
1248.0	4.3828E+02
1249.0	4.3930E+02
1250.0	4.3684E+02
1251.0	4.3260E+02
1252.0	4.3106E+02
1253.0	4.2803E+02
1254.0	4.2416E+02
1255.0	4.3088E+02
1256.0	4.2096E+02
1257.0	4.1630E+02
1258.0	4.2549E+02
1259.0	4.0868E+02
1260.0	4.1235E+02
1261.0	3.9371E+02
1262.0	3.7867E+02
1263.0	3.8300E+02
1264.0	3.5568E+02
1265.0	3.7871E+02
1266.0	3.6881E+02
1267.0	3.7159E+02
1268.0	3.5475E+02
1269.0	2.3656E+02
1270.0	3.7087E+02
1271.0	3.9062E+02
1272.0	3.9114E+02
1273.0	3.8874E+02
1274.0	3.8864E+02
1275.0	3.9455E+02
1276.0	3.9895E+02
1277.0	4.0191E+02
1278.0	4.0916E+02
1279.0	4.0626E+02
1280.0	4.0387E+02
1281.0	3.9554E+02
1282.0	3.5695E+02
1283.0	3.8978E+02
1284.0	4.0268E+02
1285.0	4.0577E+02
1286.0	4.0878E+02
1287.0	4.0405E+02
1288.0	4.0192E+02
1289.0	3.9194E+02
1290.0	3.9522E+02
1291.0	4.0004E+02
1292.0	3.7946E+02
1293.0	3.9506E+02
1294.0	3.8709E+02
1295.0	3.8801E+02
1296.0	3.7322E+02
1297.0	3.5583E+02
1298.0	3.7536E+02
1299.0	3.9127E+02
1300.0	3.3855E+02
